-2.439961946160110529e+02,1.010420047388191467e+00,8.017966055348725888e-04
-2.419962259126259596e+02,1.009763007227636900e+00,8.004952058765401257e-04
-2.399962572102231206e+02,1.008717760687946274e+00,8.019502851720819708e-04
-2.379962884236738319e+02,1.009474159762798751e+00,8.020834128418402337e-04
-2.359963197202887386e+02,1.008733988246660163e+00,8.005579660637118008e-04
-2.339963510169036454e+02,1.009004311989743385e+00,8.011171022766965053e-04
-2.319963823145008064e+02,1.010065286708167420e+00,8.024210172504483507e-04
-2.299964136120979674e+02,1.008179702620660034e+00,8.017798572151288179e-04
-2.279964448235841701e+02,1.008142731188126140e+00,8.007950192047007427e-04
-2.259964761192168226e+02,1.007176405347397496e+00,8.000177253909509546e-04
-2.239965074168139836e+02,1.008190342051153321e+00,8.006924434149146870e-04
-2.219965387140837265e+02,1.007857045694783960e+00,8.017992435486051778e-04
-2.199965699268796016e+02,1.008535410733063964e+00,8.010279619521993742e-04
-2.179966012234945083e+02,1.007835001922908758e+00,8.018158078208791929e-04
-2.159966325210916693e+02,1.006726406373749105e+00,8.005601132841917798e-04
-2.139966637348697986e+02,1.008915919846346876e+00,8.016531098576539427e-04
-2.119966950314847054e+02,1.007128862334186747e+00,8.004352677505705786e-04
-2.099967263267899398e+02,1.008826743208765420e+00,8.009896187293427151e-04
-2.079967575395858148e+02,1.006854026596587071e+00,8.019932909308379911e-04
-2.059967888371829758e+02,1.008845093601555165e+00,8.005894995301891196e-04
-2.039968200496514328e+02,1.006903785386660921e+00,8.007154493486286391e-04
-2.019968513462663395e+02,1.006904732585869766e+00,8.007090076871887022e-04
-1.999968825600444688e+02,1.006831963094775295e+00,8.016440301824815252e-04
-1.979969138576416299e+02,1.006983750340580519e+00,8.003511580569123204e-04
-1.959969450704375049e+02,1.006591922640520664e+00,8.003950840530169031e-04
-1.939969763657427393e+02,1.006276491312130927e+00,8.007860622278414236e-04
-1.919970075775563600e+02,1.007533384795142650e+00,8.012187578291339986e-04
-1.899970387913344894e+02,1.006532839811972169e+00,8.000156395196276332e-04
-1.879970700886042323e+02,1.006185172123098548e+00,8.011750158804990633e-04
-1.859971013014001073e+02,1.007001116958512243e+00,8.014913934809338040e-04
-1.839971325980150141e+02,1.005279606950682636e+00,7.997249058666394336e-04
-1.819971638117931434e+02,1.006514281818747358e+00,8.000995038166595864e-04
-1.799971950255712727e+02,1.006081908383093637e+00,8.015427427249834352e-04
-1.779972262383671477e+02,1.006168644198992768e+00,8.007993136456607007e-04
-1.759972575336723821e+02,1.006196158560870746e+00,7.999790140731548923e-04
-1.739972887464682572e+02,1.006313422934106416e+00,7.999395665654800234e-04
-1.719973199602463865e+02,1.004439997016874031e+00,8.006828115973330020e-04
-1.699973511727148434e+02,1.006045894888686343e+00,8.002222021298008086e-04
-1.679973824693297502e+02,1.005639132170438099e+00,8.012353834505645629e-04
-1.659974136831078795e+02,1.005656848368671641e+00,7.997497522750505105e-04
-1.639974448968860088e+02,1.004664278017171064e+00,7.999401187078891825e-04
-1.619974761096818838e+02,1.003682100927040022e+00,7.996851516131817106e-04
-1.599975073224777589e+02,1.005026366177835584e+00,7.990300653193206431e-04
-1.579975385349462158e+02,1.005685985730872645e+00,8.019721254718211638e-04
-1.559975697477420908e+02,1.004028565696570396e+00,8.004417094120105155e-04
-1.539976009605379659e+02,1.005720746561223011e+00,8.000674182077732169e-04
-1.519976322568254545e+02,1.004067173924351408e+00,7.993913505023649696e-04
-1.499976634706035838e+02,1.004286256187088444e+00,8.011186973547673252e-04
-1.479976946843817132e+02,1.005053450168255536e+00,8.016425578027238036e-04
-1.459977258971775882e+02,1.002994646875398521e+00,8.003285202181377716e-04
-1.439977571099734632e+02,1.003903486276599422e+00,7.990237463561938045e-04
-1.419977882396051427e+02,1.003804362253646776e+00,8.003220172075412855e-04
-1.399978194524010178e+02,1.003710039760638884e+00,8.002769255774618354e-04
-1.379978506642146385e+02,1.004475934416473537e+00,7.995145396087588018e-04
-1.359978818766830955e+02,1.004131328153522906e+00,7.990174273930670742e-04
-1.339979130894789705e+02,1.003747804194204729e+00,7.994542333878498514e-04
-1.319979443032570998e+02,1.004208365299749772e+00,7.998585856788068557e-04
-1.299979755170352291e+02,1.003802448718469575e+00,8.001433684636076200e-04
-1.279980067298311042e+02,1.003830499015254230e+00,7.992565664053793376e-04
-1.259980378588079475e+02,1.004366401000451159e+00,7.992127631075879616e-04
-1.239980690712764044e+02,1.003415810376852679e+00,8.011253844128334587e-04
-1.219981002840722795e+02,1.004240449218552156e+00,7.996138638932465603e-04
-1.199981314968681545e+02,1.004336975447569058e+00,7.993988964486231164e-04
-1.179981626255175797e+02,1.003056999990010967e+00,7.994898158986608232e-04
-1.159981938392957090e+02,1.007396092911730490e+00,8.008571045511501604e-04
-1.139982250530738384e+02,1.003373380492052380e+00,7.992523333135759288e-04
-1.119982561820506817e+02,1.003170119354144463e+00,7.995123923882788228e-04
-1.099982873948465567e+02,1.002422548596904495e+00,7.990125194605414080e-04
-1.079983186082972679e+02,1.003971808360918372e+00,7.992825784477652819e-04
-1.059983497372741112e+02,1.003280387496094717e+00,7.994550309268853155e-04
-1.039983809490877320e+02,1.003697356446355382e+00,7.998996282645525445e-04
-1.019984120780645753e+02,1.004393790403175002e+00,7.996158270662568918e-04
-9.999844329184270464e+01,1.002564469286810533e+00,7.999284623681407252e-04
-9.799847450529341586e+01,1.002965875495993586e+00,7.996206123004693514e-04
-9.599850563427025918e+01,1.003227825650924832e+00,7.994596321136281276e-04
-9.399853684706613421e+01,1.003934274092491030e+00,7.993876695529707199e-04
-9.199856797669781372e+01,1.002608336673854961e+00,7.992669957619963784e-04
-8.999859910665691132e+01,1.004316545497219604e+00,7.993935590720014977e-04
-8.799863031847053207e+01,1.002768803363712324e+00,8.001677240787661953e-04
-8.599866144646512112e+01,1.004841476889123841e+00,8.000214063403452043e-04
-8.399869266024325043e+01,1.001123304835182415e+00,7.986273694555911162e-04
-8.199872378987492993e+01,1.002873505618905758e+00,7.986288418353487293e-04
-7.999875491885177325e+01,1.003750077419713449e+00,8.004130593558920906e-04
-7.799878613164764829e+01,1.003856443849539870e+00,8.011620098593060912e-04
-7.599881726062449161e+01,1.003184111899986464e+00,7.992096343006027627e-04
-7.399884839025617111e+01,1.003867533951197544e+00,8.001647179700942030e-04
-7.199887960305204615e+01,1.002914670961150057e+00,7.990566295041156382e-04
-6.999891073104663519e+01,1.004134328292504375e+00,8.019424324800409698e-04
-6.799894186002347851e+01,1.003114676419258888e+00,7.998726346356614886e-04
-6.599897298998257611e+01,1.004122933555890773e+00,7.988791463941568400e-04
-6.399900420343328733e+01,1.003056376883487033e+00,7.993977921638049065e-04
-6.199903533241013065e+01,1.003580350227376350e+00,8.021829211737977481e-04
-5.999906646138697397e+01,1.002703883632633630e+00,7.993101242190654970e-04
-5.799909759134607157e+01,1.002717900385615923e+00,7.997407339490346422e-04
-5.599912872130516917e+01,1.003061802905270694e+00,7.991760149628021224e-04
-5.399915984897234011e+01,1.003053085526597998e+00,7.992122723143353516e-04
-5.199919097696692916e+01,1.003330815674170484e+00,7.996585260792300580e-04
-4.999922219074505847e+01,1.001778684004260400e+00,8.004080287250532177e-04
-4.799925332037673797e+01,1.003145070268455674e+00,8.004981506360554604e-04
-4.599928444935358129e+01,1.003479009647672671e+00,7.991662604469073391e-04
-4.399931557833042461e+01,1.001309992465109433e+00,7.996851516131817106e-04
-4.199934670828952221e+01,1.001299680613554122e+00,7.984138743907252854e-04
-3.999937783824861981e+01,1.002002323321293131e+00,7.998615304383221904e-04
-3.799940896689804504e+01,1.002913753747870285e+00,8.004866169946202098e-04
-3.599944001107360236e+01,1.001740393731567647e+00,7.997653963099760717e-04
-3.399947114005044568e+01,1.003404814313237914e+00,7.991457084794562201e-04
-3.199950226968212519e+01,1.001015675708428754e+00,7.997111023064109973e-04
-2.999953339865896851e+01,1.002080380243054458e+00,7.990036238328386380e-04
-2.799956452763581183e+01,1.002326603988549447e+00,7.986983504297433039e-04
-2.599959565759490943e+01,1.003046190291619011e+00,7.992547259306822128e-04
-2.399962678755400702e+01,1.001827926476883679e+00,8.001342274392785449e-04
-2.199965791653085034e+01,1.002369081012619123e+00,7.994780982097558168e-04
-1.999968896136124386e+01,1.003348388785605838e+00,8.004561878129612092e-04
-1.799972008935583290e+01,1.001197200655753239e+00,7.997686478152742605e-04
-1.599975121833267622e+01,1.002039827013417206e+00,7.998552114751954602e-04
-1.399978234796435572e+01,1.001345926512297924e+00,7.990330714279925270e-04
-1.199981339312216733e+01,1.002851100052953637e+00,7.996408575221377246e-04
-9.999844522099010646e+00,1.001410249764484561e+00,7.999272353850093087e-04
-7.999875652058108244e+00,1.000562164090807560e+00,7.998061321499389063e-04
-5.999906698198174126e+00,1.002028256652514049e+00,7.987990857448322348e-04
-3.999937826847599354e+00,1.002129030443255076e+00,7.994705522634976700e-04
-1.999968954842188396e+00,1.001469433708814138e+00,8.001561904373308363e-04
0.000000000000000000e+00,1.003856704652282605e+00,8.005023223787023200e-04
1.999968870040902402e+00,1.001995322802500477e+00,7.998931866031126076e-04
3.999937825210508890e+00,1.002745070386419801e+00,8.007394982180042519e-04
5.999906696233665571e+00,1.001441696400408921e+00,7.998627574214536070e-04
7.999875650093599688e+00,1.002509144093333582e+00,8.000601176581412666e-04
9.999844520134502091e+00,1.002859486037214642e+00,8.008862454005211953e-04
1.199981347497669049e+01,1.001574446808925822e+00,8.005769229530922083e-04
1.399978234632726526e+01,1.001859893222920128e+00,7.986990252704655614e-04
1.599975130116945365e+01,1.001476605431896871e+00,7.992101864430119218e-04
1.799972017219261033e+01,1.000689948976816845e+00,7.994825153490288730e-04
1.999968912736221682e+01,1.001431598740476492e+00,7.995489564855949062e-04
2.199965799838537350e+01,1.002128305817598708e+00,7.993741113893685886e-04
2.399962695224530762e+01,1.001940721357991393e+00,7.999246587204333772e-04
2.599959590610524174e+01,1.002373339007905484e+00,8.003947773072340489e-04
2.799956477712839842e+01,1.002869649669226648e+00,7.996827589960754266e-04
2.999953373197058681e+01,1.000406136887147079e+00,7.992287138882962685e-04
3.199950268615793902e+01,1.002294021314074524e+00,7.995082206456319632e-04
3.399947155718109570e+01,1.002288582129100547e+00,7.992094502531331152e-04
3.599944051300553838e+01,1.001531227924492562e+00,7.997823286771894901e-04
3.799940946817514487e+01,1.001013181470319147e+00,7.991892050314647420e-04
3.999937842301733326e+01,1.000872496648840704e+00,7.993079769985855180e-04
4.199934737687726738e+01,1.001023959429565346e+00,7.989404342015709020e-04
4.399931624691816978e+01,1.000887496486844386e+00,8.001626934479273224e-04
4.599928520176035818e+01,1.005681340894825082e+00,8.018020656098074142e-04
4.799925415692996467e+01,1.000573909880740908e+00,7.990704330643440744e-04
4.999922311177215306e+01,1.000453585414996516e+00,7.987996378872413939e-04
5.199919206661434146e+01,1.001262768466619990e+00,7.998635549604890711e-04
5.399916102178394794e+01,1.000998264746917110e+00,8.000142898381830099e-04
5.599912997662613634e+01,1.001937680513833362e+00,8.002244106994374452e-04
5.799909893048607046e+01,1.002189235636012921e+00,7.997082188960522118e-04
5.999906788434600458e+01,1.001067538594581530e+00,7.994364421324444197e-04
6.199903683918819297e+01,1.000661489438481100e+00,8.017472808129898383e-04
6.399900579403038137e+01,1.001939312490642831e+00,8.013340942434867215e-04
6.599897474821773358e+01,9.996937644033853099e-01,7.988085948641007131e-04
6.799894370305992197e+01,1.000752581404851016e+00,7.999806091512257121e-04
6.999891265888436465e+01,1.000874611386616486e+00,7.998598740110948214e-04
7.199888161405397113e+01,1.001979779813777283e+00,8.013548916075641454e-04
7.399885056791390525e+01,1.001093837463097769e+00,8.014062408516137766e-04
7.599881952177383937e+01,1.000570238109065757e+00,8.003501151212505512e-04
7.799878847661602776e+01,9.999477383974003653e-01,8.001206692756765220e-04
7.999875743145821616e+01,1.000268399192192348e+00,8.009503552691374937e-04
8.199872638564556837e+01,1.001329121004862488e+00,8.004418321103236138e-04
8.399869542332453420e+01,1.002826701412167010e+00,8.016664839737863181e-04
8.599866437914897688e+01,1.001434677279833041e+00,7.999028797698508417e-04
8.799863333497341955e+01,1.000226075280665761e+00,8.005620151080454537e-04
8.999860229014302604e+01,1.001727911598002896e+00,8.000459460029734271e-04
9.199857132782199187e+01,1.001806112754170641e+00,8.012530520076568963e-04
9.399854028168192599e+01,1.001603282766708292e+00,7.998353343484664903e-04
9.599850923652411439e+01,1.001125388736674227e+00,8.009533000286529368e-04
9.799847819136630278e+01,1.001296102697677437e+00,8.005324448145784665e-04
9.999844722937268671e+01,1.000995940266629081e+00,8.002666802683145505e-04
1.019984161832326208e+02,1.003213849438457261e+00,8.020012663211921987e-04
1.039983851390570635e+02,1.001989584561235214e+00,8.004950218290703698e-04
1.059983541790279560e+02,1.001843172839826046e+00,7.998412238674972681e-04
1.079983231328878901e+02,9.997589546710029529e-01,8.007610317719605908e-04
1.099982921705668559e+02,1.000467783127339194e+00,8.000245351473302948e-04
1.119982611254090443e+02,1.002102575096411874e+00,8.002699317736128477e-04
1.139982301640702644e+02,9.994201441678670639e-01,7.997483412444494465e-04
1.159981991182576166e+02,1.001932533225831534e+00,8.007907247637407848e-04
1.179981681559365825e+02,1.001175351430406923e+00,8.016016992644477623e-04
1.199981371117610252e+02,1.001100936148598297e+00,8.015948281589118729e-04
1.219981061514044995e+02,1.000518794999233352e+00,8.022065405990775168e-04
1.239980751052644337e+02,1.001214692607311330e+00,8.016264229745457409e-04
1.259980441432708176e+02,1.001760478487006001e+00,8.009969806281312145e-04
1.279980130981130060e+02,9.999712915367902077e-01,8.016528644610276377e-04
1.299979821367742261e+02,1.001696712921923416e+00,8.007327498107815692e-04
1.319979511744531919e+02,1.000300535295325810e+00,8.009769194539325971e-04
1.339979201283131260e+02,1.000877137378117121e+00,8.007398663129437636e-04
1.359978891673017642e+02,1.002473559497463640e+00,8.023400363637751831e-04
1.379978582069452386e+02,1.000038212600809828e+00,8.012002303838496519e-04
1.399978271617874270e+02,1.000523570263132100e+00,8.004805434281196761e-04
1.419977961997938110e+02,1.002713816176259654e+00,8.014901051486458382e-04
1.439977652384550311e+02,1.000162580641941190e+00,8.001692578076803576e-04
1.459977342771162512e+02,1.000465057507626820e+00,8.007978412659029792e-04
1.479977032319584396e+02,1.000450688964970247e+00,8.000525103627265707e-04
1.499976722699648235e+02,1.000223472281005055e+00,8.009924407905449515e-04
1.519976413076437893e+02,1.001346532906843168e+00,8.039708809928919082e-04
1.539976103463050094e+02,1.001039168025936954e+00,8.004723226411392719e-04
1.559975793859484838e+02,1.001057419740040366e+00,8.000994424675030373e-04
1.579975484246097039e+02,1.000887261069000500e+00,8.013826214263341163e-04
1.599975174626160879e+02,1.001245686616074160e+00,8.009602938325019244e-04
1.619974865012773080e+02,1.000977017529060653e+00,8.007929946825338621e-04
1.639974554561194964e+02,9.991312479540984670e-01,8.012183283850379378e-04
1.659974244937984622e+02,1.000639751935682442e+00,8.012061199028804297e-04
1.679973935314774280e+02,1.000433282971948667e+00,8.002197481635379755e-04
1.699973625704660662e+02,1.000178211675604167e+00,8.001966808806674743e-04
1.719973316091272864e+02,1.001296966584421799e+00,8.008061847511965901e-04
1.739973006477885065e+02,1.001794650357273886e+00,8.011875924575960831e-04
1.759972696867771447e+02,9.998267400797441473e-01,8.008041602290297094e-04
1.779972388092573965e+02,1.001199584111060803e+00,8.005201749832643009e-04
1.799972078479186166e+02,1.001206958621424947e+00,8.009874715088627362e-04
1.819971768855975824e+02,1.001376673734317491e+00,8.018307770150824966e-04
1.839971459232765483e+02,1.001000717896423087e+00,8.016359934429707684e-04
1.859971149622651865e+02,1.000160906525784377e+00,8.008923189670217289e-04
1.879970840009264066e+02,1.001135350848981975e+00,8.014136027504022760e-04
1.899970530395876267e+02,1.000843667912587831e+00,8.002493798061616204e-04
1.919970221620678785e+02,1.000184772393527322e+00,7.993935590720014977e-04
1.939969912010565167e+02,1.000228941713921182e+00,8.010074713339048044e-04
1.959969602397177368e+02,1.001044166746366537e+00,8.008438531333308833e-04
1.979969292783789570e+02,1.000258766049732850e+00,8.027659222086884179e-04
1.999968983998769545e+02,1.001482729572551467e+00,8.005737941461070093e-04
2.019968674375559203e+02,1.000121436265773989e+00,8.002980296873221135e-04
2.039968364765445585e+02,9.992220246536627215e-01,8.015902883213256100e-04
2.059968055152057786e+02,9.996440721500146065e-01,7.987663252952234994e-04
2.079967746376860305e+02,1.000642178052386866e+00,8.006460634525472712e-04
2.099967436766746687e+02,1.000033932946746029e+00,8.002903610427507600e-04
2.119967127991549205e+02,9.999128264629961738e-01,8.007037316597236326e-04
2.139966818378161406e+02,1.000796527542451297e+00,8.005840394552544027e-04
2.159966508754951064e+02,1.000639302260817320e+00,8.004293168823832516e-04
2.179966199969931040e+02,9.996410413356056068e-01,7.998218988831775657e-04
2.199965890356543241e+02,1.001666611016981845e+00,8.008486383675434512e-04
2.219965581584619940e+02,1.000003643736336212e+00,7.998428802947247455e-04
2.239965271961409599e+02,1.000100681390729607e+00,7.994967483533532617e-04
2.259964963186212117e+02,1.000162530355302781e+00,8.000611605938030358e-04
2.279964653585921042e+02,1.000499867080617111e+00,8.007058788802036116e-04
2.299964344810723560e+02,1.001689241038480782e+00,8.001826319238128414e-04
2.319964035187513218e+02,1.000745282623829224e+00,7.998526348106194204e-04
2.339963726402493194e+02,1.001147213508336131e+00,7.999298733987418976e-04
2.359963417627295712e+02,1.001192528082124555e+00,8.003099314236968758e-04
2.379963108017182094e+02,1.001355724877566189e+00,7.993764426573183235e-04
2.399962799232162070e+02,1.000573876536297035e+00,7.994339881661815866e-04
2.419962490456964588e+02,1.001450350855055405e+00,8.015666688960459496e-04
2.439962180856673513e+02,1.000606215879227046e+00,8.002207910991997446e-04
2.459961872081476031e+02,1.000823365834749179e+00,8.010538512962721118e-04
2.479961563296456006e+02,1.001434446703671544e+00,7.990812305159005185e-04
2.499961253673245665e+02,9.998418702172574557e-01,8.017622500071930336e-04
2.519960944898048183e+02,1.000637176317701327e+00,8.009986984045151326e-04
2.539960636122850701e+02,1.000807660455631742e+00,7.997064397705116361e-04
2.559960327350927400e+02,1.001503594929546548e+00,8.001142889633931343e-04
2.579960018565907376e+02,1.000815544509480848e+00,8.000282160967245445e-04
2.599959708952519577e+02,1.000654765237452892e+00,8.000412834670740658e-04
2.619959400190418819e+02,1.000364648696178804e+00,7.994116570731898920e-04
2.639959091415221337e+02,1.000046868110884279e+00,7.989765688547910329e-04
2.659958782630201313e+02,1.000030512083772027e+00,7.992577320393542050e-04
2.679958473845181288e+02,1.001282990667099027e+00,8.010706609651725403e-04
2.699958165069983806e+02,1.000003971825891291e+00,8.000422650535792858e-04
2.719957856294786325e+02,1.000078242197424139e+00,8.003439802055935769e-04
2.739957547513040481e+02,1.000342017574620268e+00,7.991264448442930669e-04
2.759957238728020457e+02,1.000277941467352827e+00,7.996279741992578507e-04
2.779956929962645518e+02,1.000474063227073884e+00,7.984982294810099570e-04
2.799956621200544760e+02,9.996193033971224606e-01,7.988518460194829300e-04
2.819956312415524735e+02,9.996822275622170295e-01,8.007728108100221464e-04
2.839956003630504711e+02,1.000945171990270444e+00,8.009581466120219454e-04
2.859955694855307229e+02,9.997464281854447909e-01,7.993465656180684820e-04
2.879955386080109747e+02,1.001227002975363600e+00,7.992484069675554826e-04
2.899955077298363904e+02,1.000664335103135016e+00,7.987522763383688666e-04
2.919954768513343879e+02,1.000781250117064536e+00,7.990202494542693107e-04
2.939954459738146397e+02,1.000341887248148209e+00,7.996391397457536980e-04
2.959954150972771458e+02,1.001578925653192620e+00,7.996698756731955527e-04
2.979953843039038475e+02,9.997510151650658150e-01,7.989482255444554622e-04
2.999953534254018450e+02,1.002040056905989518e+00,8.011447707463098186e-04
3.019953225478820968e+02,1.000558840528253279e+00,7.988172450951771782e-04
3.039952916703623487e+02,1.000436999019270079e+00,7.998231872154655314e-04
3.059952608766616322e+02,1.000390976644923047e+00,7.985254071573706603e-04
3.079952299984870479e+02,1.000653843780425323e+00,7.988279811975769647e-04
3.099951991199850454e+02,1.000648421090537754e+00,7.983390284197092006e-04
3.119951682434475515e+02,9.997498970712290767e-01,7.983670036351053680e-04
3.139951374510565074e+02,1.001009244099191564e+00,8.003341643405422444e-04
3.159951065725545050e+02,1.001078133310950413e+00,7.988236254074604576e-04
3.179950756940525025e+02,1.001141838778841109e+00,7.987160189868356373e-04
3.199950449003517861e+02,1.000382066875734832e+00,7.998092609569239968e-04
3.219950140228320379e+02,1.000950622704334991e+00,7.990839298787896566e-04
3.239949832284764852e+02,1.000413991715404904e+00,7.990556479176105266e-04
3.259949523499744828e+02,9.994416631734498457e-01,7.995121469916525178e-04
3.279949215562737663e+02,9.999742393709356580e-01,7.984288435849285891e-04
3.299948906797362724e+02,9.999321166229174773e-01,7.992630080668192746e-04
3.319948598860355560e+02,1.000426041660927412e+00,7.991102486669584551e-04
3.339948290078609716e+02,1.000391893630491635e+00,7.987290250080286095e-04
3.359947982141602552e+02,1.003502062657536387e+00,8.006217078373886959e-04
3.379947673366405070e+02,1.000292763749117686e+00,7.997244764225434812e-04
3.399947365422849543e+02,1.000364833542592757e+00,7.984563280070721466e-04
3.419947056637829519e+02,1.001718348602928854e+00,7.989933171745348039e-04
3.439946748700822354e+02,1.001547974407637653e+00,7.982812375142196324e-04
3.459946440763815190e+02,1.000303325633746576e+00,7.991603709278765613e-04
3.479946131991891889e+02,1.001278625637921138e+00,7.989125816844878328e-04
3.499945824054884724e+02,1.000572434297961832e+00,7.995479135499332455e-04
3.519945516117877560e+02,9.998925344374814950e-01,7.987208042210480969e-04
3.539945207342680078e+02,1.000470638475944307e+00,7.981159015372617932e-04
3.559944899405672913e+02,1.000192621127442560e+00,7.986455288059359512e-04
3.579944591462117387e+02,1.000705334195777230e+00,8.014167315573873665e-04
3.599944282677097362e+02,9.995232443326217409e-01,7.984343650090199637e-04
3.619943974740090198e+02,1.000216721245396734e+00,7.993003697031707136e-04
3.639943666812905576e+02,1.000244342256972230e+00,7.990721508407281010e-04
3.659943358875898411e+02,1.001526893228642079e+00,8.007863689736242777e-04
3.679943050932342885e+02,1.001114262882958128e+00,7.990364456316039225e-04
3.699942742157145403e+02,1.001121150537307658e+00,7.990968745508259712e-04
3.719942434220138239e+02,9.999904045056822177e-01,8.000792585949913216e-04
3.739942126273308531e+02,1.001230500571407056e+00,7.995469319634280255e-04
3.759941818326478824e+02,1.001578464532068002e+00,7.984301319172165548e-04
3.779941510392745840e+02,1.000802178038847856e+00,8.001307918865106002e-04
3.799941202455738676e+02,9.999108578492695854e-01,7.982280477954728764e-04
3.819940894518731511e+02,9.999759916991637354e-01,7.985832594120167776e-04
3.839940586584998528e+02,1.000204771144036053e+00,7.995810420944812758e-04
3.859940278647991363e+02,1.003247576720385004e+00,8.009107850631494181e-04
3.879939970710984198e+02,1.001159926327042982e+00,7.988806187739145616e-04
3.899939662764154491e+02,1.001950269054902254e+00,7.985318488188105973e-04
3.919939354817324784e+02,1.000847303337800920e+00,7.983032618614284729e-04
3.939939046883591800e+02,9.997028834589755109e-01,7.995796924130367609e-04
3.959938738946584635e+02,1.001562066046758126e+00,7.999753944729173002e-04
3.979938430999754928e+02,9.993438682346791335e-01,7.980024669467627443e-04
3.999938123062747763e+02,9.992378109040463974e-01,7.994992636687726440e-04
4.019937815977027640e+02,1.002727337941587749e+00,7.988877966252333051e-04
4.039937508040020475e+02,1.001172053016768038e+00,8.004950218290703698e-04
4.059937200103013311e+02,1.001176574956279985e+00,7.980303808130023626e-04
4.079936892156183603e+02,1.000181824123515639e+00,7.991250338136918945e-04
4.099936584209353896e+02,1.000647032463670483e+00,7.995699378971420860e-04
4.119936276275620912e+02,9.991217217267824857e-01,8.005120768945969949e-04
4.139935969176804065e+02,1.000186609853765951e+00,7.988969989987189293e-04
4.159935661229974357e+02,9.994733029772260302e-01,7.990496970494231996e-04
4.179935353292967193e+02,1.000620976895609804e+00,7.989338084926613176e-04
4.199935046207247069e+02,1.000705409079229113e+00,7.987497610229494843e-04
4.219934738270239905e+02,1.000120207156483421e+00,7.988108647828937904e-04
4.239934430323410197e+02,9.994616893152031833e-01,7.983764514052172972e-04
4.259934123214770807e+02,1.000390938276901398e+00,7.979221609008118341e-04
4.279933815281037823e+02,1.001903009649567577e+00,7.984260828728829019e-04
4.299933507344030659e+02,9.999609093018597683e-01,7.986145474818677915e-04
4.319933200235391269e+02,1.000010928023075341e+00,7.987373684933222204e-04
4.339932892298384104e+02,1.000388149647639002e+00,7.986454061076228529e-04
4.359932585212663980e+02,1.000107925986088109e+00,7.993762586098485676e-04
4.379932277275656816e+02,1.000724706234469741e+00,8.000959455655785434e-04
4.399931970167017425e+02,1.000226402561217975e+00,7.987195772379166803e-04
4.419931662220187718e+02,1.000744931623797296e+00,7.998818983583036620e-04
4.439931355121370871e+02,1.000768069971714525e+00,8.000615900378989882e-04
4.459931047187637887e+02,1.001267521090835944e+00,7.991446655437945594e-04
4.479930740078998497e+02,9.999524025987492903e-01,7.996568083028460314e-04
4.499930432132168789e+02,9.999990801160634213e-01,7.976500773914211879e-04
4.519930125043174485e+02,1.000436759744028903e+00,7.982495813494292153e-04
4.539929817957454361e+02,1.000394290202432535e+00,7.998099971468029118e-04
4.559929510020447196e+02,1.000079483244466605e+00,7.979701972904066189e-04
4.579929202911807806e+02,1.000581167614258193e+00,7.985293948525477642e-04
4.599928895803168416e+02,1.001248006406350033e+00,8.003932435783197782e-04
4.619928587866161251e+02,1.001152795058777523e+00,7.989283484177264923e-04
4.639928280770618585e+02,1.000254813081571381e+00,7.998587083771199540e-04
4.659927973661979195e+02,1.000823527401422774e+00,7.992765662304214059e-04
4.679927665715149487e+02,1.001041918873320391e+00,7.991905547129093653e-04
4.699927358626155183e+02,1.000502532696027069e+00,7.990982242322705945e-04
4.719927051540435059e+02,1.000394615972242551e+00,7.997836170094774558e-04
4.739926744431795669e+02,1.000186039318723852e+00,7.987358347644079497e-04
4.759926437323156279e+02,9.994663316204998038e-01,8.000303633172045235e-04
4.779926129386149114e+02,1.000107685253099454e+00,7.983433842098257077e-04
4.799925822290606447e+02,1.000508999371225949e+00,7.990654637826618591e-04
4.819925515181967057e+02,1.000035212658446637e+00,7.988170610477074223e-04
4.839925208073327667e+02,1.000667984800130084e+00,7.980078656725410205e-04
4.859924900974510820e+02,1.000549513502478005e+00,7.993585287035996851e-04
4.879924593885516515e+02,1.000366388617987212e+00,7.996299373722680738e-04
4.899924286789973848e+02,1.000208848273620665e+00,7.990025195480204281e-04
4.919923979681334458e+02,1.000098257943601521e+00,7.988150978746971992e-04
4.939923672582517611e+02,1.000125169958915539e+00,7.991231933389947696e-04
4.959923365483700763e+02,1.000746619610871635e+00,7.989318453196510945e-04
4.979923058378335554e+02,1.000691856023113946e+00,7.987458346769289296e-04
4.999922751269696164e+02,1.000722562875894672e+00,8.000077254784299747e-04
5.019922444170879317e+02,1.002318873724990178e+00,7.990268751631788950e-04
5.039922137081885012e+02,9.996171239571706169e-01,8.006102355451099944e-04
5.059921829996164888e+02,1.000978051563572002e+00,7.982897650469829992e-04
5.079921522887525498e+02,9.999061355993712485e-01,7.991679782232913656e-04
5.099921215778886108e+02,1.001026400940144834e+00,8.021549459584015806e-04
5.119920908680069260e+02,9.991930672932272106e-01,8.006428732964056315e-04
5.139920602422716911e+02,1.001481731541747910e+00,7.998684628930146289e-04
5.159920295314077521e+02,1.000319732077323831e+00,7.990093293043997683e-04
5.179919988205438131e+02,9.993274076473088741e-01,8.008275342576831731e-04
5.199919681106621283e+02,1.000560569186039306e+00,8.007182714098308755e-04
5.219919374017626978e+02,1.000026739175721602e+00,7.997312248297661639e-04
5.239919067760274629e+02,9.999475005092831603e-01,8.004480283751372457e-04
